phase,flux,model
0.23470948349318482,-6.721900030015604e-05,0.0
0.23499953872512214,3.996597297373228e-05,0.0
0.23524819113339637,-4.621033804141916e-05,0.0
0.23546839921314833,2.2032067136024125e-05,0.0
0.23575395703883753,-2.466926525812596e-05,0.0
0.23598542040752463,-3.340977923471655e-05,0.0
0.23626690466629796,2.0663496343331644e-05,0.0
0.2364757632705965,2.414986738585867e-06,0.0
0.23674239745498676,-1.1262070984230377e-05,0.0
0.23696746398930696,2.5035460566869006e-05,0.0
0.2372536732717476,-2.0826877516810782e-05,0.0
0.23747256274024356,-0.0001327513309661299,0.0
0.23775677840804715,2.825190131261479e-05,0.0
0.23800220492807012,-8.37624702398898e-06,0.0
0.23822826826970883,-0.00015835840167710558,0.0
0.23849480826758085,0.00010307938282494433,0.0
0.23873431673470485,1.1036010619136505e-05,0.0
0.23897989238338174,1.543121607028297e-05,0.0
0.2392601679151704,-6.386659879353829e-05,0.0
0.23947579225103247,2.502182769603678e-05,0.0
0.2397139664091474,-0.00032497543725185096,0.0
0.2399889753447886,7.127099888748489e-05,0.0
0.24025279178250683,4.940156031807419e-05,0.0
0.24046957775209443,-2.8521202693809755e-05,0.0
0.24076214462451936,1.671317841100972e-05,0.0
0.24097112096196574,0.0001132100005634129,0.0
0.2412545909864996,-1.4084937987490775e-05,0.0
0.24145682513901204,0.00010587389260763302,0.0
0.2417456794928412,1.3694309927814174e-05,0.0
0.2419646160545963,8.17044528957922e-05,0.0
0.24224640641955406,-0.00010243312135571614,0.0
0.24255166492531802,4.046288086101413e-05,0.0
0.2427499589418155,1.7964210201171227e-05,0.0
0.24299153166346527,5.227844667388126e-05,0.0
0.24322374852429865,0.00017702717741485685,0.0
0.24353414019530914,3.693071266752668e-05,0.0
0.24373861127763086,-0.00012515356138464995,0.0
0.2439720211676959,9.948308434104547e-05,0.0
0.24426034179792144,0.0001271724649996031,0.0
0.24447336815565412,9.445326577406377e-05,0.0
0.24473181596183008,-7.832589062672923e-06,0.0
0.2449908524337453,1.24288919778337e-06,0.0
0.24525448834730348,6.714529627060983e-05,0.0
0.24547235746185134,1.1948553947149776e-05,0.0
0.24576240484491213,3.591283530113287e-05,0.0
0.24601083748464372,-4.5074641093378887e-05,0.0
0.24623162638125842,-1.350552702206187e-05,0.0
0.24651624234176478,8.13589540484827e-05,0.0
0.24673241609898347,0.0001214490839629434,0.0
0.24702499082028495,2.5281919988628943e-06,0.0
0.24722502728737072,-1.7280670363106765e-05,0.0
0.24750439234948263,0.00012307954602874815,0.0
0.24772445130058063,-5.4407310017268173e-05,0.0
0.24799785906541094,-7.532396239184891e-06,0.0
0.2482312218622168,1.795872231014073e-05,0.0
0.24851274536537274,-6.739595119142905e-05,0.0
0.24874552734531585,9.654294262873009e-05,0.0
0.24898144887586848,-8.974447155196685e-06,0.0
0.24925764299186476,-1.4683007293569972e-05,0.0
0.2494917278853108,1.0010597861764836e-05,0.0
0.24973563172328814,-1.5234887541737407e-05,0.0
0.2499944405777842,0.00013434868742479011,0.0
0.2502387604062173,2.379712077527074e-05,0.0
0.2504823738357632,-0.00013173419210943393,0.0
0.2507514647185055,2.565168779256055e-05,0.0
0.2510140017893503,0.00012471756417653523,0.0
0.25121910078179394,5.3409494285006076e-05,0.0
0.2515346727113102,0.0001307163038291037,0.0
0.25173381440647224,3.908283179043792e-05,0.0
0.2520170725113399,1.5801760582689894e-05,0.0
0.2522202877734178,-1.1612478374445345e-05,0.0
0.2525081688665581,1.0062579349323642e-05,0.0
0.252721438539463,-6.208343256730586e-05,0.0
0.2529949404908116,6.092439070926048e-05,0.0
0.25328592189017873,5.19520490342984e-05,0.0
0.2535130919234073,3.770988041651435e-05,0.0
0.2537547902270815,-1.6481035345350392e-05,0.0
0.25398912628457626,-7.287376956810476e-05,0.0
0.25429743015443146,6.780792318750173e-05,0.0
0.2544867450561857,-0.0001133920086431317,0.0
0.2547353425223242,0.00012415682795108296,0.0
0.2550165599192958,7.13669287506491e-05,0.0
0.25523599096027183,6.555448271683417e-05,0.0
0.25549511376982886,3.649739505817706e-05,0.0
0.25575367930915266,1.3280429357109824e-05,0.0
0.25601374398389254,5.548495028051548e-05,0.0
0.256234784044556,-0.00015865180466789752,0.0
0.2564975958260792,6.180853233672678e-07,0.0
0.25673952959604907,-5.195129233470652e-06,0.0
0.2569934878448534,0.00012018222332699224,0.0
0.2572697212052323,9.111882860679543e-06,0.0
0.25749521942776127,-5.239051915850723e-06,0.0
0.2577875115895079,-0.00013608661538455635,0.0
0.25798842713076436,4.4993448682362214e-05,0.0
0.2582668581765699,-6.563818897120655e-05,0.0
0.2584870191630627,7.386477227555588e-05,0.0
0.25876051326553484,5.126652649778407e-05,0.0
0.2589941272263894,-6.012204539729282e-05,0.0
0.259261530600679,-3.6811134123126976e-05,0.0
0.2594897445344853,-1.240207529917825e-05,0.0
0.2597442365068932,8.034683560254052e-05,0.0
0.2600204620183956,-8.68808274390176e-05,0.0
0.260254672493866,5.730362863687333e-05,0.0
0.2604989844734226,3.166415626765229e-05,0.0
0.2607861199232931,0.00010373311670264229,0.0
0.26098220840548736,1.885927667899523e-05,0.0
0.26124089167795905,0.00016840682656038553,0.0
0.26150301275834814,7.216968242573785e-06,0.0
0.26177629494115406,-2.322415093658492e-05,0.0
0.2619811977116846,-1.6964648210660016e-05,0.0
0.2622538048911095,2.3595439415657893e-06,0.0
0.2624938863262197,-2.4891844986996148e-05,0.0
0.2627795461873037,-7.838389137759805e-06,0.0
0.2629764117082739,-1.5868264199525584e-05,0.0
0.26327059544926273,-5.269028861221159e-06,0.0
0.2634848069873505,4.533456376520917e-05,0.0
0.26375239088580016,7.912358705652878e-05,0.0
0.2640041514491779,-3.9722219298710115e-05,0.0
0.2642383305291422,-8.248605445260182e-05,0.0
0.2644964329847511,-2.750568341980397e-07,0.0
0.26474806796610434,-9.603030048310757e-05,0.0
0.2650145216263346,-6.829972699051723e-05,0.0
0.26524686406919235,6.0097243476775475e-05,0.0
0.2654956734549971,-2.3567104108224157e-05,0.0
0.2657364769867475,-3.636708515841747e-05,0.0
0.26598301019836035,-2.699279980333813e-05,0.0
0.2662412696314997,-7.47266603866592e-05,0.0
0.2665000313927366,2.415417657175567e-05,0.0
0.2667579454753089,-6.304455746430904e-05,0.0
0.26699733620928506,5.0477421609684825e-05,0.0
0.26726027357283266,-4.207888196106069e-05,0.0
0.2675027096709,-2.7157870135852136e-05,0.0
0.2677501533521896,-6.620836757065263e-05,0.0
0.2680246913552393,-3.428628042456694e-05,0.0
0.2682469715383936,-9.477902494836599e-05,0.0
0.26850758563449006,0.00011964998338953592,0.0
0.26873906470093023,5.5565227739862166e-05,0.0
0.26901641260177556,-0.00014055213250685483,0.0
0.2692500108648771,2.07560165108589e-05,0.0
0.26952315176790564,1.3083645171718672e-06,0.0
0.26975097325788566,0.00011145710413984489,0.0
0.27000132102348906,-7.421831105602905e-05,0.0
0.2702069301929067,-9.663087985245511e-05,0.0
0.27048242575889236,-9.156935902865371e-07,0.0
0.2707423491538548,-1.5070497738634003e-06,0.0
0.2710043132567135,7.692542567383498e-06,0.0
0.2712561052155972,5.087695171823725e-05,0.0
0.27152072223872087,3.015455604327144e-06,0.0
0.27174476057021646,-3.043742799491156e-05,0.0
0.2719977612560849,-5.528457768377848e-05,0.0
0.27225595789821205,6.816440145485103e-05,0.0
0.27250909986385785,2.9577209716080688e-05,0.0
0.2727391190392646,9.439897621632554e-05,0.0
0.27301632566033246,3.304355050204322e-05,0.0
0.27325348731337584,1.1940190233872272e-05,0.0
0.27350149611377517,0.00011054734932258725,0.0
0.273732551340883,1.626893390493933e-05,0.0
0.27402358768238577,4.556375279207714e-05,0.0
0.2742292910383217,-0.00011415669905545656,0.0
0.27450233775483196,2.0418119675014168e-05,0.0
0.2747386203337047,-0.00014441152598010376,0.0
0.2749975390724721,-9.566545122652315e-05,0.0
0.27524659962232556,0.00018494162941351533,0.0
0.2755062718532392,-3.2788193493615836e-05,0.0
0.27576690164708884,7.007249587331899e-05,0.0
0.2760067476159033,0.00018285951227881014,0.0
0.2762562790983482,-0.00010191060573561117,0.0
0.27649240469969044,-5.262242120807059e-05,0.0
0.2767383570944405,3.265507984906435e-05,0.0
0.27700270725576237,4.8058678657980636e-05,0.0
0.27724680731565277,-5.532068371394416e-06,0.0
0.27750699757241704,-8.284318823825743e-06,0.0
0.27771929398463296,8.142757360474207e-05,0.0
0.27800226168106934,6.950452728915479e-06,0.0
0.27825505829614816,-9.175447848974727e-05,0.0
0.27849790253579476,-5.864707782166079e-05,0.0
0.2787216426099824,3.133641803287901e-05,0.0
0.2790080638120892,-5.343524208001327e-05,0.0
0.2792504999101566,4.2036359445773996e-05,0.0
0.2794907069272912,4.997556607122533e-05,0.0
0.27976526062809404,0.00011957885362789966,0.0
0.2799683581570241,2.3445069018634968e-05,0.0
0.28025617645915213,-1.932517443492543e-05,0.0
0.2805014852460272,-6.236525223357603e-05,0.0
0.28074910160260025,9.288819273933768e-05,0.0
0.2809629834878741,-2.0756301182700554e-05,0.0
0.2812278830705526,0.00021771289902972057,0.0
0.2814988576836605,-4.3319003452779725e-05,0.0
0.2817666299551468,-4.025037196697667e-05,0.0
0.28201914401067074,6.5901126617973205e-06,0.0
0.28224224047698343,-4.857066687691258e-05,0.0
0.2825006254921472,0.0001426293601980433,0.0
0.28275320233868334,-2.0713585399789736e-05,0.0
0.28300182335145146,-1.8061562514049e-05,0.0
0.2832633008239656,1.6849953681230545e-06,0.0
0.28347225361478245,5.4980053391773254e-05,0.0
0.2837601033124166,8.965156303020194e-05,0.0
0.2840001062587616,-4.9480702728033066e-05,0.0
0.28426417386052855,-4.511839506449178e-05,0.0
0.284465419054599,7.014954007900087e-06,0.0
0.2847679618490857,-6.104395833972376e-05,0.0
0.2849805879141157,1.5474879546673037e-05,0.0
0.28524647645523615,1.2900297633677837e-05,0.0
0.28550203587485135,0.00016582068928983063,0.0
0.28575696738434464,8.033951598918065e-05,0.0
0.2860089791117711,-2.7352623192200554e-05,0.0
0.2862696873943859,1.646825512580108e-05,0.0
0.28651928166784296,-0.00012242927914485335,0.0
0.28676178055692253,-8.904974492907058e-06,0.0
0.28699950732907564,-2.323835985862388e-07,0.0
0.28724459634740807,-1.3547815797210205e-05,0.0
0.28750083077040434,-5.9396807046141475e-05,0.0
0.2877600791619857,-4.01352338030847e-06,0.0
0.28800366119602555,-4.7347402869490907e-05,0.0
0.28826264272580515,2.3271646739431162e-05,0.0
0.28848219149992904,6.496249079646077e-05,0.0
0.28876032428842674,-9.958753071259707e-05,0.0
0.28899699931112566,1.2804984407921438e-05,0.0
0.28925149128353356,3.1999414204619825e-05,0.0
0.2894703493565235,0.00011313093273201957,0.0
0.2897681200340837,-3.377416942385025e-05,0.0
0.2900138840557972,-1.205865919473581e-05,0.0
0.290253180603255,-3.1980582207324915e-05,0.0
0.2905258819691982,-2.2321926280710613e-06,0.0
0.29073167951165246,2.639280319272075e-05,0.0
0.29100959253160746,4.895501479040831e-05,0.0
0.291254728643199,1.0142495966647402e-05,0.0
0.2915123444684634,0.0001370494646835141,0.0
0.2917193821334085,3.277478026575409e-05,0.0
0.2919906393060713,-1.294633693760261e-05,0.0
0.2922577679696825,0.00012881615111837164,0.0
0.2925159489140567,1.2160876394773368e-05,0.0
0.2927541466188012,2.9526790967793204e-05,0.0
0.2929782948345681,-2.705572569539072e-05,0.0
0.29323707229355805,-1.2123867236368824e-05,0.0
0.29348046595456134,3.9053486034390517e-05,0.0
0.29374272831472786,6.060354735382134e-06,0.0
0.29402487972800573,9.889899047266226e-06,0.0
0.29423028482663377,2.4658751499373466e-05,0.0
0.2945189508074264,-2.467617014190182e-05,0.0
0.29471908146103043,-8.493612767779268e-05,0.0
0.2950272440511082,3.534232382662594e-05,0.0
0.29522290084509367,-9.315315037383698e-05,0.0
0.29552728027668695,-3.646185723482631e-05,0.0
0.2957118858525269,-6.227778067113832e-05,0.0
0.29600968792559323,6.346105783450184e-05,0.0
0.2962487019134963,8.154775514412904e-06,0.0
0.29647416874051913,1.3394802408583928e-05,0.0
0.29674176833672183,1.2872889328718884e-05,0.0
0.29703316572654476,-1.242012695001904e-05,0.0
0.29730197404973213,0.00016370964294765145,0.0
0.29749714421337314,3.325817033328349e-05,0.0
0.29774554545759857,-4.5656694055651315e-05,0.0
0.2979960031074733,0.00019291782518848777,0.0
0.298253697421503,0.00010180586468777619,0.0
0.2985202452682515,-1.3042315003986005e-05,0.0
0.2987658052191754,-9.780532855074853e-05,0.0
0.29902536756581766,7.583490878459997e-05,0.0
0.2992451361084843,3.280380497017177e-05,0.0
0.29952282935989666,-3.0780847737332806e-05,0.0
0.299760304968001,-8.155016985256225e-06,0.0
0.30001219111340305,1.2053552381985355e-05,0.0
0.3002324462864141,-5.2547151426551864e-05,0.0
0.3005067959164273,2.5489518520771526e-05,0.0
0.30077723680593166,0.0001365601347060874,0.0
0.3010161566073164,5.072850581200328e-05,0.0
0.30128936030135706,-2.1605475922115147e-05,0.0
0.3014832903425073,0.00011552777141332626,0.0
0.3017720976030773,-0.00010618990927468985,0.0
0.3020173435989403,0.0001088044373318553,0.0
0.3022565302621268,9.570104793965584e-06,0.0
0.3024826720925307,1.1122001524199732e-05,0.0
0.302753426937096,2.3312434677791316e-05,0.0
0.30302333410299676,0.00010428262612549588,0.0
0.30328634995530956,-3.8414966184063815e-05,0.0
0.3035168714588138,2.1363979612942785e-05,0.0
0.30374097258132154,4.352423275122419e-05,0.0
0.3040002994616682,0.00010219278919976205,0.0
0.30424342626086964,5.627256723528262e-05,0.0
0.3044946687983967,5.596910523308907e-05,0.0
0.3047865999118232,-0.00016652823251206428,0.0
0.304993213737436,5.430536202766234e-05,0.0
0.3052643453280744,1.2685846741078421e-05,0.0
0.3054789336122353,-3.254428520449437e-05,0.0
0.30576362806150686,8.406709093833342e-05,0.0
0.3059721884084975,5.2182138460921124e-05,0.0
0.306267416050064,-0.00016928694094531238,0.0
0.30647445371500903,-1.801762482500635e-05,0.0
0.30675531791253696,-0.00012426268949639052,0.0
0.30700554009611597,-0.00010878362081712112,0.0
0.30723296914226983,1.555297876620898e-05,0.0
0.3074609005165212,-4.9238093197345734e-05,0.0
0.3077660491380138,-1.0109469030794571e-05,0.0
0.30804118365567934,2.5353085447932244e-05,0.0
0.30822377991912925,-7.345970880123787e-05,0.0
0.30848178818821986,8.755097951507196e-05,0.0
0.30875852387669633,9.376035450259224e-06,0.0
0.30901648505252777,5.483928180183284e-05,0.0
0.3092818241722916,3.72210242858273e-05,0.0
0.30950157701720515,-3.2162196475837845e-05,0.0
0.3097686585875573,-7.545312109868973e-05,0.0
0.3099887096897788,-2.0985666196793318e-05,0.0
0.31028530303586044,7.784575427649543e-05,0.0
0.31050855647970366,-8.12998041510582e-05,0.0
0.3107749787444278,4.554776387521997e-05,0.0
0.31099528101069807,-7.960828224895522e-05,0.0
0.3112811841869543,8.62303113535745e-06,0.0
0.3115405895560661,1.2012820661766455e-05,0.0
0.3117764169001005,-6.755884169251658e-05,0.0
0.31203770599957803,3.073781840612355e-06,0.0
0.3122357174565207,6.752089757355861e-05,0.0
0.3125339119734132,7.767387432977557e-05,0.0
0.3127760027209135,0.00013697553367819637,0.0
0.31301930219539853,-9.624223594073555e-06,0.0
0.3132324933795382,3.6310296309238765e-05,0.0
0.3135135145545966,-7.339767307712464e-06,0.0
0.3137867182486373,-6.744302663719282e-05,0.0
0.31402366013313804,-4.694060771726072e-05,0.0
0.314231686756525,2.038794718828285e-06,0.0
0.31449172003575876,-3.526381578922155e-05,0.0
0.31476355802528433,3.493733311188407e-05,0.0
0.31500633947391876,4.968843495589681e-05,0.0
0.31526682798799094,-1.2638175576284993e-05,0.0
0.3155333915324925,0.0002270531767862849,0.0
0.315748497842504,1.5964751582941972e-05,0.0
0.3159914362686689,3.893754546879791e-05,0.0
0.31623308747908385,-8.298707689391449e-05,0.0
0.31650864583608174,2.400252196821384e-05,0.0
0.3167347248754735,9.605972445569932e-05,0.0
0.31703072170693936,2.5587570235074963e-05,0.0
0.3172365506448997,-2.20400579564739e-06,0.0
0.3175157194850985,-6.298906555457506e-06,0.0
0.31771891120054685,-4.483366546992329e-05,0.0
0.3179905922125419,1.5168430650192022e-05,0.0
0.31822072127222,3.592755183490226e-05,0.0
0.31850907329795164,1.7838614439824596e-05,0.0
0.3187899060999735,6.171477934913128e-06,0.0
0.3189780593680022,-7.007905514910817e-05,0.0
0.31924923805189975,-4.125302166357869e-05,0.0
0.31952117022794363,6.393152580130845e-05,0.0
0.31976768774180336,-1.360380611004075e-05,0.0
0.3200295576581437,-6.130322617536876e-06,0.0
0.32023805521412213,2.9440789148793556e-05,0.0
0.3205032059608494,0.00013912388385506347,0.0
0.320742424019542,1.9476929651318642e-05,0.0
0.3210311684890999,4.676027856476139e-05,0.0
0.3212416125664562,0.00012090642849216238,0.0
0.3215408588328029,6.936251520528458e-05,0.0
0.32173596620543177,-0.00015670024004066363,0.0
0.32203171187284885,6.004918031976558e-05,0.0
0.32229590505664024,-2.2746293325326405e-05,0.0
0.32252672481745237,1.9321997569932137e-05,0.0
0.3227829906359547,-0.00013419158131000586,0.0
0.3229887410851498,6.747717270627618e-05,0.0
0.32329717053702933,-1.9834026716125663e-05,0.0
0.3235386019789017,8.694325515534729e-05,0.0
0.32377843224996317,1.8057520719594322e-05,0.0
0.3239815611743993,0.00016484166553709656,0.0
0.32426893993944206,0.0001147075163316913,0.0
0.3245480302908756,5.924598463025177e-05,0.0
0.32478616520460796,0.00010265449236612767,0.0
0.3249942546190071,6.262467195483623e-06,0.0
0.3252448221531532,-8.4692110249307e-05,0.0
0.3255218090056784,-2.767980367934797e-05,0.0
0.3257571968126274,5.7325127272633836e-05,0.0
0.3260278260751683,0.00013471655256580561,0.0
0.3262805285037288,2.7024459996027872e-05,0.0
0.3265094331386691,-4.5810170377080794e-06,0.0
0.32677268445727764,-0.00011225823254790157,0.0
0.3269866448313166,6.033356476109475e-05,0.0
0.32727118230305774,2.123052217939403e-05,0.0
0.3274959113356874,-2.1255958472465863e-05,0.0
0.3277705906185146,2.6023924874607474e-05,0.0
0.32799880455232083,-8.483294368488714e-05,0.0
0.32826422216084994,5.942478856013622e-05,0.0
0.3284576812694087,0.00014861019735690206,0.0
0.3287582304492584,-6.152903006295674e-05,0.0
0.3289834775077386,-4.979352252121316e-05,0.0
0.3292640591457117,-4.993525544705335e-05,0.0
0.3294919120311979,-1.0869002835534047e-05,0.0
0.32972982717638755,7.520782310166396e-05,0.0
0.33000752042779985,-4.289527714718133e-05,0.0
0.3302699240677438,0.00011391527004889213,0.0
0.3305152956456311,6.394253432517871e-05,0.0
0.3307792847586329,-4.3540661863517016e-05,0.0
0.3309930567596353,7.819965685484931e-05,0.0
0.33123816147572077,-3.252757960581221e-05,0.0
0.33148861912559546,-7.19719537300989e-08,0.0
0.3317365337394765,5.199186489335261e-05,0.0
0.3319932547928172,3.906150595867075e-05,0.0
0.33229983190983714,-6.796253728680313e-06,0.0
0.3324986125566791,0.00010110894072568044,0.0
0.33279074774089523,3.925347118638456e-05,0.0
0.33300893081050403,6.879686407046393e-05,0.0
0.3332893868664527,0.00011122572686872445,0.0
0.3335456369872021,4.418700700625777e-05,0.0
0.333751999648766,-6.5274534790660255e-06,0.0
0.33406009944783155,6.165623744891491e-05,0.0
0.3343012012368899,9.81528683041688e-06,0.0
0.334540905925927,5.606516424450092e-05,0.0
0.3347583512011426,1.1247896964050597e-05,0.0
0.3350396549357558,-0.00014126805763226002,0.0
0.33531141443651613,-6.6540054831421e-05,0.0
0.33553567253655436,-6.303726070200355e-05,0.0
0.33575682248148925,6.779680552426726e-05,0.0
0.33600189580206863,-3.8769438106101006e-05,0.0
0.3362793692849383,5.2765357395401224e-05,0.0
0.3365198588616277,8.075728692347184e-05,0.0
0.33678073981952605,-8.844136345942388e-06,0.0
0.3370330968975196,-8.71148938585975e-06,0.0
0.33727459113040403,-0.00016982776287477463,0.0
0.33753584883437554,-6.808407306380104e-05,0.0
0.3377586941366395,3.406337145861471e-05,0.0
0.3380080686415539,5.6252218200825155e-05,0.0
0.33825788268355367,-1.219779733219184e-05,0.0
0.33853121195961877,2.2812228507973487e-05,0.0
0.3387506508494714,0.00014264869969338179,0.0
0.3390266958368137,2.696593128348468e-05,0.0
0.3392205944824579,0.00012072410754626617,0.0
0.3395163087543689,-4.332255593908485e-05,0.0
0.3397575047299455,-8.240895112976432e-06,0.0
0.34002667410145293,4.541708040051162e-05,0.0
0.3402536636105215,0.0001275895192520693,0.0
0.3404815635892668,-9.438163397135213e-05,0.0
0.34074716957083245,2.2352443920681253e-05,0.0
0.3410187406985562,1.640124355617445e-05,0.0
0.3412620558707943,-2.5844650735962205e-05,0.0
0.34154006307726753,8.71675438247621e-05,0.0
0.34173958151850276,4.107056156499311e-05,0.0
0.3419853769357223,1.6412086552008986e-06,0.0
0.3422593969129215,-1.2568531019496731e-05,0.0
0.3424988818334159,4.509582595346728e-06,0.0
0.3427273155357648,2.806225893436931e-06,0.0
0.3430612695340998,3.6360286685521714e-05,0.0
0.3432398000795104,-8.859504669089802e-05,0.0
0.34355034872805135,-9.978224989026785e-05,0.0
0.34375768465030426,0.00012007861369056627,0.0
0.34400655682712117,4.5898112148279324e-05,0.0
0.3442530429454748,2.7830958060803823e-05,0.0
0.34451400239213836,-6.793290231144056e-05,0.0
0.344801695112242,5.0007138270302676e-06,0.0
0.34501347349860745,-6.502613541670144e-05,0.0
0.3452512002707605,8.92484858923126e-05,0.0
0.34550456200494906,3.05250159726711e-06,0.0
0.34579445241047935,0.00011736153828678653,0.0
0.3460505455536982,-3.3991873351624236e-06,0.0
0.3462804391470805,0.00012901534500997514,0.0
0.3465175223113587,6.440667448259774e-06,0.0
0.34674317751141814,6.914310870342888e-05,0.0
0.34703658421363115,4.925020402879454e-05,0.0
0.3472520044787036,3.474243203527294e-05,0.0
0.3475527106360837,-3.884621401084587e-05,0.0
0.3477551331616327,0.00016250252519967034,0.0
0.3480359816614076,4.370642636786215e-05,0.0
0.3482559071816047,6.780980129406089e-06,0.0
0.34850559564158007,5.087893714517122e-05,0.0
0.3487676853264631,4.536458436632529e-05,0.0
0.349012947020079,-0.00014637269487138838,0.0
0.3492911112040828,-7.662536518182606e-05,0.0
0.34951356406252054,6.481122181867249e-05,0.0
0.34976480660004766,2.6289239940524567e-06,0.0
0.34998353909101315,-3.2421943615190685e-05,0.0
0.3502795673179851,-0.00010198636300629005,0.0
0.35050908416529425,9.662372758612037e-05,0.0
0.3507893047549473,-4.460364652913995e-05,0.0
0.35101667101008893,3.17236190312542e-05,0.0
0.35123595292241105,0.0001806730797397904,0.0
0.35150970603780846,4.5990004764462356e-06,0.0
0.35176041485173193,8.038361738726962e-05,0.0
0.35200164222281466,-7.64892411098117e-06,0.0
0.35229696405089944,-0.00010556747656664811,0.0
0.3524902347864217,2.287051029270515e-05,0.0
0.35276401929732515,3.549528992152773e-05,0.0
0.35301411589887977,-2.7512874112289865e-05,0.0
0.35326192062848943,-4.9007736379280686e-05,0.0
0.3534898520027408,0.0001086869669961743,0.0
0.35382405716512455,-5.2833211157121696e-06,0.0
0.35398707833052406,0.00014225807535694912,0.0
0.3542938909138397,0.00011190219083800912,0.0
0.35447808834810046,-6.732905058015604e-05,0.0
0.35478067823584625,2.951466444756079e-05,0.0
0.3550159875540301,-3.635584289440885e-05,0.0
0.3552771510714833,-2.3953613890626002e-05,0.0
0.3555634937848248,3.3275271562160924e-05,0.0
0.3557972333277038,3.3783122489694506e-05,0.0
0.35601384662200786,-5.7545184972696006e-05,0.0
0.3562507885065086,2.9287639335962012e-06,0.0
0.3565465498716787,-5.732237514166627e-05,0.0
0.35677636497629583,7.11945176590234e-06,0.0
0.3570154103597049,-0.00014541471500706393,0.0
0.35728142448284983,-0.00010696168465074152,0.0
0.3575060593289612,1.2566003533720504e-05,0.0
0.35779414449289104,-6.071432653698139e-05,0.0
0.3580302073032211,-2.4271419533761218e-05,0.0
0.3582961272398477,-1.4180477592162788e-05,0.0
0.3585492378099875,-1.7567051600053674e-06,0.0
0.35879548846204545,1.2612044884008355e-05,0.0
0.359018537835099,7.867193926358595e-05,0.0
0.359262512312965,-8.577234439144377e-06,0.0
0.359529531092305,1.335983574790589e-05,0.0
0.35975878107781234,2.5894761165545788e-05,0.0
0.36004432320574853,-3.628280319389887e-05,0.0
0.36025340157858965,-1.1327865649946034e-06,0.0
0.3605177046466524,-7.344625919358805e-05,0.0
0.36074648369956835,-4.924527820548974e-05,0.0
0.3610412561062965,2.4256201868411154e-05,0.0
0.36126818282435286,-5.125517418491654e-05,0.0
0.3615391260419547,-2.1885212845518254e-05,0.0
0.36177179813762644,-9.539524035062641e-05,0.0
0.3620065423367005,-1.8646040189196356e-05,0.0
0.3622721797137723,9.702008537715301e-05,0.0
0.3625232809715219,-6.675277109025046e-05,0.0
0.36276618800218075,0.00013316431432031095,0.0
0.3630535824649765,-0.00010975083569064736,0.0
0.3632412020094016,6.790320912841707e-05,0.0
0.36351093650001876,2.9072214601910673e-05,0.0
0.36377687213439847,1.2805588937681023e-05,0.0
0.36402492802805686,-0.00011005558917531744,0.0
0.3642438174965528,-7.297294359887019e-05,0.0
0.36456562143402893,7.407221528410446e-05,0.0
0.36474768397387525,9.04255903151352e-05,0.0
0.3650087690025632,-1.0589746125333477e-05,0.0
0.36522902417557424,1.2322858310653828e-05,0.0
0.3655230744856622,9.233846503775567e-05,0.0
0.36575089597564225,-9.250713628716767e-05,0.0
0.3660148065998788,5.0581809773575515e-05,0.0
0.3662541188450897,-0.00011434302359702997,0.0
0.3665109026894426,3.666731026896741e-05,0.0
0.36675099982230586,6.626374670304358e-05,0.0
0.36699823943280585,2.527450828893052e-05,0.0
0.36730745377233776,-3.365379961906001e-05,0.0
0.3675239885778766,7.418790573865408e-06,0.0
0.36777859043455585,6.799295078963041e-05,0.0
0.3680359080025124,-8.75285295478534e-05,0.0
0.36824699568774366,1.6595196939306334e-05,0.0
0.368561955404891,4.7643567086197436e-05,0.0
0.3687931519117763,-0.00012260027142474428,0.0
0.36902913623334116,-1.5081606306921458e-05,0.0
0.36924612627371833,0.00011423704563640058,0.0
0.3695084043316379,7.3554965638322756e-06,0.0
0.36976705620860345,-1.2326227079029195e-05,0.0
0.370017121414652,-5.2463852625805885e-05,0.0
0.37029236581658886,6.445591861847788e-05,0.0
0.37052167859310847,2.1121196368767414e-05,0.0
0.3708071736277855,-7.435090083163232e-05,0.0
0.371029234042397,4.359594822744839e-05,0.0
0.3712809318147625,8.209075167542323e-05,0.0
0.3715062887575141,9.078975563170388e-05,0.0
0.37178435875499954,6.19528464085306e-06,0.0
0.37200461392801065,0.00010733505769167095,0.0
0.3722811612434505,0.00010850902617676184,0.0
0.37253436600010853,-8.290945515909698e-06,0.0
0.37276122992715266,-0.0001947450655279681,0.0
0.3730299911570809,1.409387550665997e-05,0.0
0.3732656929190909,-7.855560761527158e-05,0.0
0.37352120524544696,0.00010622836998663843,0.0
0.3737974543035789,8.482059274683706e-05,0.0
0.37399830705382314,-7.335549162235111e-05,0.0
0.37425706881506005,1.9726672690012492e-05,0.0
0.3745307434416922,8.639381121611223e-05,0.0
0.3747876685658225,-6.5364901047360036e-06,0.0
0.37500679350061417,8.413369869231246e-05,0.0
0.37529580483197383,4.618343518814072e-05,0.0
0.37550607623404664,8.695645374245942e-05,0.0
0.37577127407403305,-2.3510330720455386e-05,0.0
0.3760000217314429,0.00019910030823666602,0.0
0.37625740209041164,1.8447613911121152e-05,0.0
0.37650753008747234,6.850529825896956e-05,0.0
0.37677728027584256,-0.00010723746527219191,0.0
0.3770452723158715,2.3397006771119777e-05,0.0
0.37725819663820936,-9.396632958669215e-05,0.0
