phase,tr3.77,mod3.77,res3.77,tr4.93,mod4.93,res4.93,tr7.44,mod7.44,res7.44,tr12.83,mod12.83,res12.83,tr24.41,mod24.41,res24.41,tr48.91,mod48.91,res48.91,tr97.98,mod97.98,res97.98,tr175.49,mod175.49,res175.49,tr243.36,mod243.36,res243.36,tr271.42,mod271.42,res271.42
-0.03941215764863059,-0.010894522834205778,-0.019455808175409373,-0.0018162489019956764,-0.010327272291621892,-0.01438464365490355,-0.0007696661180329963,-0.01011508693210017,-0.012030817593724263,-0.0003349264591407275,-0.009998203056732824,-0.010938268317540634,-0.00011476734241204768,-0.009940932260377955,-0.01043115186549004,-9.565749037432347e-06,-0.00991433613676973,-0.010195769259372156,3.927785734947343e-05,-0.009901995196559543,-0.010086514331753782,6.194516692545893e-05,-0.009896267816714821,-0.01003580268654869,7.246562336076233e-05,-0.009893609600453823,-0.010012264425936945,7.7348588823134e-05,-0.009892375795568675,-0.010001338933175008,7.961503083548928e-05
-0.03807615230460922,-0.010895178615673129,-0.013440167682157611,0.001724064723223218,-0.01032820279068769,-0.011604822006675342,0.0008838921582765113,-0.010118662567549785,-0.01075293000736166,0.000440361855822835,-0.010002078232150602,-0.010357516768215724,0.00025379170993493626,-0.009944741224298226,-0.010173982200667564,0.00017041136975122219,-0.009918113745004176,-0.010088793000736174,0.00013172361956679255,-0.009905758323489278,-0.01004925167682158,0.00011376239969238534,-0.009900024236459748,-0.010030898220066753,0.00010542474882200282,-0.009897362910441299,-0.010022379300073658,0.00010155455281266602,-0.009896127662755494,-0.010018425167682143,9.975813654949928e-05
-0.03674014696058785,-0.010895773833294431,-0.014601420096974627,0.004687992156775245,-0.010329071396982803,-0.012142153127348121,0.0022575581776125954,-0.010122105777901291,-0.011000662516839066,0.001073448044480041,-0.010005814245205413,-0.010470829509697799,0.0005440327601866635,-0.009948413402679712,-0.010224902812735137,0.00030171737356703425,-0.009921755693267587,-0.010110753751684132,0.00018925911048515154,-0.009909386310298363,-0.010057770450970005,0.00013705658158635892,-0.009903645756862645,-0.010033177781273772,0.00011282550902571576,-0.009900981432723555,-0.01002176287516876,0.00010157823683218937,-0.009899744794031995,-0.010016464545097303,9.635768452613826e-05
-0.03540414161656647,-0.010896312638086214,-0.005222029242976878,0.0026566449000870133,-0.010329881371757277,-0.007776234216125055,0.0013072971676817645,-0.01012541757183405,-0.008961791144337483,0.0006226086293178001,-0.01000941171272085,-0.009512077924297646,0.00032587925631977216,-0.009951949401911575,-0.009767498421612508,0.00019176100440785327,-0.009925262583009853,-0.009886054114433773,0.00012952398108581064,-0.009912879756153514,-0.009941082792429778,0.00010063201920493814,-0.009907132976032296,-0.009966624842161265,8.722073998601587e-05,-0.009904465764918657,-0.009978480411443447,8.09955677908869e-05,-0.00990322778678887,-0.00998398327924288,7.810606723546165e-05
-0.034068136272545096,-0.010896799003723534,-0.02519912251134082,0.0016450927108040414,-0.010330635836761415,-0.017025001570821985,0.0008286058594330294,-0.010128598913087705,-0.013230910722610734,0.0003889486842771461,-0.01001287122314265,-0.011469849751133854,0.00020680048260144363,-0.009955349800484514,-0.010652437657081903,0.00012605416857243147,-0.009928634988009999,-0.010273028572260867,8.859076071110472e-05,-0.009916239232655721,-0.010096922475113068,7.119762754335124e-05,-0.009910486464560386,-0.010015181265707995,6.31236189150508e-05,-0.009907816477150333,-0.009977240357225803,5.937578520203158e-05,-0.009906577210932577,-0.009959629747510967,5.76361627554034e-05
-0.03273213092852369,-0.010897236730096349,-0.009301785787858785,0.00024823586363120764,-0.010331337777059746,-0.009637404090687252,0.00016969539179194641,-0.010131650721550978,-0.009793184307363867,7.033696611231653e-05,-0.010016193337312851,-0.009865491078786204,4.6961285254210064e-05,-0.009958615149752714,-0.009899052909068895,4.009272665319586e-05,-0.009931873455131024,-0.009914630930736745,3.692086955306984e-05,-0.009919465284591644,-0.009921861607878779,3.5444401884920926e-05,-0.00991370676627179,-0.00992521779090716,3.475824254630667e-05,-0.009911034112797368,-0.009926775593073978,3.4439541756103866e-05,-0.009909793609635176,-0.009927498660788125,3.4291581284939813e-05
-0.03139612558450232,-0.010897629446657953,-0.008384857566727577,0.002369345449349169,-0.010331990043679684,-0.009215152718423658,0.0011459194758320912,-0.010134573874286401,-0.009600541588895006,0.0005130034002583939,-0.010019378589199546,-0.009779423256673025,0.00024276360196153764,-0.009961745974650271,-0.0098624527718425,0.0001214868094997934,-0.009934978505031333,-0.009900991658889802,6.521186662935551e-05,-0.009922558430643269,-0.009918879825667637,3.9087070113885686e-05,-0.00991679439893245,-0.009927182777184629,2.6960158093136678e-05,-0.009914119189201154,-0.009931036665889237,2.1331127480372913e-05,-0.009912877500040551,-0.00993282548256691,1.8718329737410498e-05
-0.03006012024048094,-0.010897980615578118,-0.007619342643394145,-0.0002122187551562461,-0.010332595356107421,-0.008851124748267325,-5.3516638193840094e-05,-0.010137369206496105,-0.009422867354609732,-4.697627160388246e-05,-0.010022427486583552,-0.00968824676433977,-1.9644251502404244e-05,-0.009964742774367763,-0.00981142497482701,-2.6307855053975334e-06,-0.009937950632834758,-0.009868599235461128,5.28341396415222e-06,-0.009925519164054819,-0.00989513717643431,8.952520777683047e-06,-0.009919749854915616,-0.009907454997483023,1.0654702275703089e-05,-0.009917072198330823,-0.00991317242354639,1.1444565556462116e-05,-0.009915829373930762,-0.009915826217643753,1.1811153946172937e-05
-0.028724114896459572,-0.010898293534709946,-0.01582955806819042,0.002738862555950239,-0.01033315630463627,-0.012660629569204773,0.0013192532429364468,-0.010140037512429978,-0.011189743255663798,0.0005912155032065547,-0.010025340511705894,-0.010507018306819327,0.0002783195026607288,-0.009967606022986741,-0.010190125456920662,0.00013757634552971076,-0.009940790308761271,-0.01004303682556662,7.226687552253086e-05,-0.00992834795326103,-0.009974764330682118,4.1948510914968656e-05,-0.009922573601829132,-0.009943075045692251,2.787509475334904e-05,-0.009919893607410746,-0.00992836618255688,2.1342571648297336e-05,-0.009918649698351989,-0.009921538933068352,1.8310408882027397e-05
-0.027388109552438193,-0.010898571340377305,-0.012293073825467515,0.004022462559269413,-0.010333675352573235,-0.011030860516504148,0.0019131159854196779,-0.010142579546240205,-0.010444992996451852,0.0008630208848770416,-0.010028118121875318,-0.010173057382546813,0.00040134203812527416,-0.00997033617007903,-0.010046836051650465,0.00019169668562946107,-0.009943497978720295,-0.009988249299645147,9.440609635229526e-05,-0.009931045242478342,-0.009961055738254676,4.924335890974519e-05,-0.009925266083104622,-0.009948433605165063,2.8279784855800297e-05,-0.009922583859508727,-0.009942574929964643,1.8549131285561237e-05,-0.009921338916203393,-0.009939855573825596,1.4032527407770169e-05
-0.026052104208416815,-0.010898817009995732,-0.024058772623290592,0.0055605304769012825,-0.010334154838312126,-0.016504070557591066,0.0026285999344451308,-0.010144996022783737,-0.012997488482648811,0.0011948679728120304,-0.010030760750039946,-0.011369877262328965,0.0005557931416039885,-0.00997293364126739,-0.010614407055759112,0.0002639578771965967,-0.00994607406486725,-0.010263748848264864,0.00012851853527635627,-0.009933611452259239,-0.010100987726232802,6.564866570806238e-05,-0.009927827718552273,-0.010025440705575872,3.6466159108194955e-05,-0.009925143374090672,-0.009990374884826458,2.2920612633026138e-05,-0.009923897446791008,-0.00997409877262323,1.6633291899914584e-05
-0.02471609886439544,-0.010899033364527022,-0.014804261501192517,0.0035605791448897863,-0.010334596977277788,-0.012187073364437917,0.0017036460923958833,-0.01014728761837469,-0.010972282241335729,0.000767140298767366,-0.01003326880532307,-0.010408426150119277,0.00035949896940217223,-0.00997539883875287,-0.01014670733644385,0.00017522883949934177,-0.009948518966126363,-0.010025228224133653,8.971721375805597e-05,-0.009936046980013713,-0.009968842615011964,5.0021690005341846e-05,-0.009930258904879974,-0.00994267073364441,3.1595752511859315e-05,-0.009927572547538954,-0.009930522822413357,2.3042960909314125e-05,-0.009926325686346216,-0.009924884261501288,1.9073071299935406e-05
-0.023380093520374068,-0.010899223070780728,-0.0153109246867561,0.005390148489935376,-0.010335003863747527,-0.012430953001034695,0.0025587664692850124,-0.010149454971489558,-0.011094188559278129,0.0011683029932413327,-0.010035642673525413,-0.010473717468675203,0.00055056339481514,-0.009977732141808193,-0.010185720300103118,0.000268910603401995,-0.00995083305868083,-0.010052043855927506,0.00013819833211949908,-0.009938352200496214,-0.009989996746867291,7.752248254679905e-05,-0.009932560016180703,-0.009961197030010083,4.935833157788672e-05,-0.009929871753639574,-0.009947829385592466,3.6285459569196374e-05,-0.009928624008512688,-0.0099416246746864,3.0217534104393097e-05
-0.022044088176352696,-0.01089938864356621,-0.0058308965169892035,0.0010409020232371004,-0.010335377472554086,-0.00803808152687635,0.0005490378090635906,-0.010151498683426796,-0.009062566056437293,0.00024290982098409416,-0.010037882717594981,-0.009538089651699333,0.00012905265725795536,-0.00997993390724028,-0.009758808152687926,8.141068370401962e-05,-0.009953016696430117,-0.009861256605643964,5.93169726996079e-05,-0.009940527466262727,-0.009908808965170213,4.9057350630432595e-05,-0.009934731404387609,-0.00993088081526905,4.429433115129555e-05,-0.009932041344037135,-0.00994112566056471,4.20833002096499e-05,-0.009930792764800911,-0.009945880896517378,4.1056994405797026e-05
-0.02070808283233132,-0.010899532447700144,-0.021441881658018302,-0.002869279984027595,-0.010335719660675813,-0.015308506709052372,-0.0012523861483892508,-0.010153419318922774,-0.012461646241504254,-0.0005812007294627719,-0.010039989278065486,-0.01114025066580182,-0.00024088282042538105,-0.009982004469820449,-0.01052691317090515,-7.759319493416682e-05,-0.009955070211418282,-0.01024222712415035,-1.7807915592138457e-06,-0.009942573108096542,-0.010110087566580161,3.3403539454490706e-05,-0.009936773399699894,-0.010048753817090472,4.973372661984943e-05,-0.00993408164865961,-0.010020285212414937,5.7313293044880535e-05,-0.009932832285013515,-0.010007071256658007,6.083137964354447e-05
-0.019372077488309946,-0.010899656699877691,-0.002313379979681174,0.00017775140698561608,-0.010336032168716924,-0.006457304586888757,0.00017439126610276925,-0.01015521740672476,-0.008380744005303642,9.212413542230018e-05,-0.010041962673465021,-0.009273525497968116,8.323425858505209e-05,-0.009983944142686996,-0.009687917958688841,8.455099509163678e-05,-0.009956993914232326,-0.009880261900530485,8.518256066623043e-05,-0.009944489435405157,-0.009969540049796888,8.547100081541804e-05,-0.009938686310978384,-0.010010979295869027,8.560394286594164e-05,-0.009935992976115027,-0.01003021369005308,8.566541232730708e-05,-0.009934742877640401,-0.010039141504979643,8.569390711707925e-05
-0.01803607214428857,-0.010899763470408885,0.004745918429249096,0.00017789034462696346,-0.010336316622283404,-0.0031816732221793265,0.00018513800469412964,-0.010156893440123937,-0.006861335310850647,0.00010648633405110352,-0.010043803200695645,-0.00856928315707517,9.975571906208902e-05,-0.009985753217717885,-0.009362042322217934,0.00010218241946085007,-0.009958788094371784,-0.009730008531084966,0.00010332948075242322,-0.0099462767365891,-0.00990080331570764,0.00010385715817378127,-0.009940470426114567,-0.009980079232221772,0.00010410113744718785,-0.009937775614058064,-0.01001687585310862,0.00010421414418253507,-0.009936524830227,-0.01003395533157081,0.00010426656016093716
-0.016700066800267196,-0.010899854684828902,-0.030546713255870328,-0.0034375172029604602,-0.010336574533257092,-0.01956641074300436,-0.0014856329148850156,-0.010158447877449572,-0.014469805789663504,-0.0006628825745094381,-0.01004551113538521,-0.012104171325587165,-0.00025077142543017406,-0.009987431965876592,-0.011006141074300535,-5.383524003037544e-05,-0.009960453020592563,-0.01049648057896646,3.759540141246021e-05,-0.009947935279383202,-0.010259917132558916,8.002897242993523e-05,-0.009942126012370323,-0.010150114107430164,9.972393809474234e-05,-0.009939429829531776,-0.0100991480578968,0.00010886529143214752,-0.00993817840971456,-0.010075491713255946,0.00011310829441342208
-0.015364061456245822,-0.010899932125383871,-0.0058321346870136015,-0.0006224973657596997,-0.010336807300970752,-0.00809324504824982,-0.00017579781306171778,-0.01015988114252342,-0.009142759508677933,-5.2820004957743227e-05,-0.010047086732211996,-0.009629900968701532,3.49001354941203e-05,-0.00998898063753162,-0.009856012004825332,8.136027395475587e-05,-0.009961988941223243,-0.009960963450868054,0.00010294637498098336,-0.009949465311171024,-0.010009677596870326,0.00011296095244519577,-0.009943653316695222,-0.010032288700482894,0.00011760834837026835,-0.00994095586928323,-0.010042783845086944,0.00011976523713621567,-0.009939703862751559,-0.010047655259687316,0.00012076633858775221
-0.014028056112224449,-0.010899997432392783,-0.0033653089047738227,0.00313301374780719,-0.010337016213289418,-0.0069559486637702506,0.0015726023422904412,-0.010161193625079723,-0.008622576004858495,0.0007629255265568125,-0.010048530225202468,-0.009396155890477487,0.0004181267208499762,-0.009990399462748378,-0.009755219866376952,0.00026391476317972896,-0.009963396084453624,-0.009921882600485876,0.00019235736039717734,-0.009950867059283275,-0.009999240589047664,0.00015913852596096678,-0.009945052566009416,-0.010035146986637766,0.00014371874429561782,-0.00994235396004517,-0.010051813260048559,0.00013656127303272037,-0.009941101415998022,-0.010059549058904937,0.00013323903130191272
-0.01269205076820304,-0.0109000521055016,-0.016388874571308887,-0.0006910609590907056,-0.010337202447600502,-0.013007650374888824,-0.0001965089848619207,-0.010162385681147246,-0.011438225127484603,-5.330043981974786e-05,-0.010049841828005723,-0.01070976245713029,4.4538057135024006e-05,-0.009991688651560748,-0.01037164003748825,9.585798159241765e-05,-0.009964674658607064,-0.010214697512747839,0.00011970023874956491,-0.009952140731244397,-0.01014185124571243,0.00013076197924497546,-0.009946323967479964,-0.010108039003748237,0.0001358954148884983,-0.00994362430881579,-0.010092344751274185,0.00013827790085236825,-0.009942371276359774,-0.010085060124570666,0.00013938371480428646
-0.0113560454241817,-0.010900097504813466,-0.014031971172989932,0.0007531535153157743,-0.010337367071709291,-0.011924724448366009,0.00047945234121542495,-0.010163457633398432,-0.01094662716169792,0.00026521792150968615,-0.01005102173414052,-0.010492634617299323,0.00019745908689612347,-0.009992848394212106,-0.01028190994483702,0.00017198575916415048,-0.00996582485237596,-0.010184100216170111,0.00016018393598487,-0.0099532865150328,-0.010138700961730196,0.00015470113773159434,-0.00994746770874999,-0.010117628494483943,0.00015215527433076748,-0.009944767103084229,-0.010107847521617308,0.0001509733443736172,-0.009943513631258782,-0.010103307596173394,0.00015042470282093935
-0.01002004008016029,-0.010900134851916543,-0.011426619888468492,0.002717569410981047,-0.010337511044653191,-0.010721790618638649,0.0013978244579041289,-0.010164409771462934,-0.010394637851794064,0.000697301338053702,-0.010052070117219758,-0.010242786988846952,0.0004041059825657278,-0.009993878861376593,-0.01017230406186398,0.00027405683473784585,-0.009966846835043786,-0.01013958878517962,0.0002137153843659423,-0.00995430457928903,-0.010124403698884787,0.000185702467210902,-0.00994848395816228,-0.010117355406186523,0.00017269904505652357,-0.009945782511054824,-0.010114083878518088,0.00016666314537132633,-0.009944528648835327,-0.010112565369888582,0.00016386149048106536
-0.00868403473613895,-0.01090016523079862,-0.01305344016446075,0.004788239525866356,-0.0103376352174257,-0.011473879595091496,0.0023667376665769567,-0.010165242352209947,-0.010740712525011631,0.0011541598434814393,-0.010052987131151103,-0.010400406516446137,0.0006235339783347449,-0.009994780204356846,-0.010242450459509223,0.0003833341721372952,-0.009967740756679833,-0.01016913375250117,0.00027186546272908176,-0.00995519507351228,-0.010135103151644675,0.0002201213568382654,-0.0099493728649519,-0.010119307545950917,0.00019610288918863185,-0.009946670681840186,-0.010111975875250145,0.00018495425746882787,-0.009945416478145397,-0.010108572815164418,0.0001797794824389243
-0.007348029392117541,-0.01090018958866179,-0.013187580539369193,0.0017323194891626374,-0.010337740333620893,-0.011548533367545244,0.0009545742773792608,-0.010165955599996002,-0.010787755062494853,0.0005043904212172378,-0.010053772910314285,-0.010434633053937326,0.0003278460973783037,-0.009995552555257858,-0.010270728336754908,0.0002520434445349995,-0.009968506748312178,-0.010194650506249792,0.00021688126069465687,-0.009955958128233133,-0.010159338305394061,0.0002005554917035468,-0.009950134559418733,-0.010142947833675864,0.00019297675681972937,-0.009947431745633395,-0.01013534005062533,0.00018945877240286182,-0.009946177249332222,-0.010131808830539768,0.00018782582997796117
-0.006012024048096204,-0.010900208736628003,-0.026742381776861834,-0.0006617350836599419,-0.010337827029991198,-0.01785284100064366,-0.00015330945821954143,-0.010166549706883798,-0.013726681680359842,-6.981449031284682e-06,-0.010054427569716307,-0.011811488177685958,9.352536727711414e-05,-0.009996196027139415,-0.010922534100064163,0.00014635772761135702,-0.009969144922079343,-0.010509918168035814,0.0001709027331910251,-0.009956593855163565,-0.010318398817768415,0.00018229057423795324,-0.009950769153077466,-0.01022950341000628,0.00018757535519373645,-0.009948065813857543,-0.010188241816803445,0.0001900280853415648,-0.009946811073776485,-0.010169089881776672,0.0001911665030165377
-0.004676018704074792,-0.010900223350348237,0.0012475031649938906,0.000362199704647526,-0.01033789583693201,-0.004864436267600247,0.00032363825603403133,-0.01016702483282661,-0.0077013472498050906,0.0002156964334875334,-0.010054951205123785,-0.009018124683500384,0.00019832164949420416,-0.009996710714146428,-0.009629318626759864,0.00019646965981721113,-0.0099696553713583,-0.009913009724980326,0.00019563252281875612,-0.009957102347326274,-0.010044687468350078,0.00019523900704525586,-0.009951276738786485,-0.010105806862675926,0.0001950553646154596,-0.009948572979294634,-0.010134175972497883,0.0001949698770041142,-0.009947318044224995,-0.010147343746834792,0.0001949301582739871
-0.0033400133600534534,-0.010900233970506545,0.0005435538570544018,0.002652579799452926,-0.010337947178877815,-0.005182808074869261,0.0013861561393777814,-0.010167381105824935,-0.007840749834913452,0.0007080053162826338,-0.010055343893173752,-0.009074457114294998,0.0004260680159493324,-0.00999709669161808,-0.009647093307487253,0.00030144058012537833,-0.00997003817087394,-0.009912887483491617,0.00024361619232950995,-0.009957483679162049,-0.010036258211429838,0.0002167715304626894,-0.009951657390854685,-0.010093521830748964,0.00020431035212915561,-0.00994895331619261,-0.010120101248349389,0.00019852613681228262,-0.009947698234897162,-0.0101324383211433,0.00019584130293057723
-0.0020040080160320436,-0.010900241003231614,-0.018173189878431084,-0.001711654489002123,-0.010337981374629046,-0.013858964323562706,-0.0006474096320922882,-0.010167618622050623,-0.011856478207446397,-0.00024395059494848327,-0.01005560569146291,-0.010927006487843394,-2.3779007000346324e-05,-0.009997354016174853,-0.0104955839323565,8.466759540119994e-05,-0.0099702933767849,-0.010295335320744892,0.00013502663505344793,-0.009957737906615693,-0.010202388148784602,0.00015839626713780587,-0.00995191116512828,-0.010159245893235913,0.00016924249843388586,-0.009949206880352057,-0.010139221032074763,0.00017427662411138023,-0.009947951701572366,-0.010129926314878634,0.00017661321926332188
-0.0006680026720107049,-0.01090024472040474,-0.02463953614513914,0.0016970419544656728,-0.010337998637595658,-0.016861381088238758,0.0009280536200764413,-0.010167737445942793,-0.013251081322417146,0.0004805058377684856,-0.010055736638615143,-0.011575328614513825,0.0003057100931363133,-0.009997482725785933,-0.01079751310882382,0.0002308369709663749,-0.009970421026750165,-0.010436483132241547,0.00019610655302433334,-0.009957865067203198,-0.010268907861451293,0.00017998115502038114,-0.009952038099056648,-0.01019112631088226,0.0001724954167626303,-0.009949333709191266,-0.010155023313224043,0.00016902059580556906,-0.009948078481654465,-0.010138265786144962,0.0001674076877679509
0.0006680026720107049,-0.01090024472040474,-0.004921246318363326,0.0035457152726657173,-0.010337998637595658,-0.007685183750897773,0.0017820459746375364,-0.010167737445942793,-0.008968089863263251,0.0008728081869462391,-0.010055736638615143,-0.0095635621318364,0.00048371492495622446,-0.009997482725785933,-0.00983995587508979,0.0003093737064224111,-0.009970421026750165,-0.009968246486326326,0.00022847428794205984,-0.009957865067203198,-0.01002779371318363,0.00019091913820228345,-0.009952038099056648,-0.010055433087509114,0.0001734865903082028,-0.009949333709191266,-0.010068262148632656,0.0001653948692972973,-0.009948078481654465,-0.010074216871318376,0.00016163898608609895
0.0020040080160320436,-0.010900241003231614,-0.015795996705228466,0.002561293614388394,-0.010337981374629046,-0.012741838066140931,0.0013217173986471934,-0.010167618622050623,-0.011324223202613948,0.0006558374192451089,-0.01005560569146291,-0.010666224670522806,0.00037966580333861357,-0.009997354016174853,-0.010360808806614163,0.0002577302984751117,-0.0099702933767849,-0.010219047320261354,0.00020115543647276636,-0.009957737906615693,-0.010153247467052373,0.00017489074817160778,-0.00995191116512828,-0.010122705880661442,0.00016269876874124288,-0.009949206880352057,-0.01010852973202625,0.00015703950425329796,-0.009947951701572366,-0.010101949746705308,0.00015441266736671014
0.0033400133600534534,-0.010900233970506545,-0.008699812733945822,-0.0017218821940013563,-0.010337947178877815,-0.009452769847674736,-0.0006721529928754633,-0.010167381105824935,-0.009802261580802218,-0.0002752408902216175,-0.010055343893173752,-0.009964481273394554,-5.817818339610703e-05,-0.00999709669161808,-0.010039776984767435,4.880966690008481e-05,-0.00997003817087394,-0.01007472615808025,9.849157167911572e-05,-0.009957483679162049,-0.01009094812733935,0.00012154691052812529,-0.009951657390854685,-0.010098477698476827,0.00013224726080667272,-0.00994895331619261,-0.01010197261580803,0.0001372136747473052,-0.009947698234897162,-0.01010359481273404,0.0001395188409372139
0.004676018704074792,-0.010900223350348237,-0.01325106393416109,-0.0020695144974307357,-0.01033789583693201,-0.011557235905913954,-0.0008354724760256672,-0.01016702483282661,-0.010771030579716734,-0.0003527240929667164,-0.010054951205123785,-0.010406106393416215,-9.592477071378446e-05,-0.009996710714146428,-0.010236723590591579,2.9483586611123157e-05,-0.0099696553713583,-0.010158103057971823,8.771547017323301e-05,-0.009957102347326274,-0.010121610639341805,0.00011473936502428562,-0.009951276738786485,-0.010104672359059319,0.00012728175729470603,-0.009948572979294634,-0.010096810305797344,0.0001331031717394904,-0.009947318044224995,-0.01009316106393432,0.00013580519407181414
0.006012024048096204,-0.010900208736628003,-0.0032236211194136555,-0.0017784897372747465,-0.010337827029991198,-0.006891857523021017,-0.0007033426572511824,-0.010166549706883798,-0.00859450203602452,-0.00029396585052678944,-0.010054427569716307,-0.009384799611941386,-7.136259808449008e-05,-0.009996196027139415,-0.009751623252302166,3.814190770810022e-05,-0.009969144922079343,-0.009921887703602472,8.899179304142635e-05,-0.009956593855163565,-0.010000917461194248,0.00011258927770163574,-0.009950769153077466,-0.010037599825230226,0.00012354127320330922,-0.009948065813857543,-0.010054626270360356,0.00012862449132655662,-0.009946811073776485,-0.0100625292461195,0.00013098387336285544
0.007348029392117541,-0.01090018958866179,-0.0031830296694734805,0.0012313527305061634,-0.010337740333620893,-0.0068683280311719885,0.000688355095871529,-0.010165955599996002,-0.008578892003590965,0.00034713141299052007,-0.010053772910314285,-0.009372865466947156,0.00022116192151260265,-0.009995552555257858,-0.009741395303116906,0.0001688340263841681,-0.009968506748312178,-0.009912451700358926,0.00014456785987193577,-0.009955958128233133,-0.009991849046694368,0.0001332995741168741,-0.009950134559418733,-0.010028702030311365,0.00012806831500453698,-0.009947431745633395,-0.010045807670035711,0.00012563993232057592,-0.009946177249332222,-0.010053747404669133,0.00012451273821927343
0.00868403473613895,-0.01090016523079862,-0.017251044733575416,0.0037112004143862627,-0.0103376352174257,-0.013402141002810009,0.0018275700334621225,-0.010165242352209947,-0.011615638144972906,0.0008646500351564114,-0.010052987131151103,-0.010786416973357471,0.00044990506718656237,-0.009994780204356846,-0.010401526600281041,0.0002634924088256163,-0.009967740756679833,-0.010222876314497253,0.00017698948189641685,-0.00995519507351228,-0.01013995419733571,0.00013683346572330725,-0.0099493728649519,-0.010101465160028078,0.0001181937128572841,-0.009946670681840186,-0.01008360013144971,0.00010954165938545924,-0.009945416478145397,-0.010075307919733545,0.00010552569332729077
0.01002004008016036,-0.010900134851916432,-0.023748925954260258,0.003846386152467884,-0.01033751104465308,-0.016410822479063558,0.0018768311024940812,-0.010164409771462934,-0.013004776564026765,0.000874692853671033,-0.010052070117219758,-0.011423830095426024,0.0004415001567142252,-0.009993878861376593,-0.010690019747906288,0.0002464699991966634,-0.009966846835043786,-0.010349415156402642,0.00015596703592755113,-0.00995430457928903,-0.010191320509542523,0.00011395438462562525,-0.00994848395816228,-0.01011793947479056,9.445286150224775e-05,-0.009945782511054713,-0.01008387901564023,8.540081052741399e-05,-0.009944528648835327,-0.010068069550954295,8.11991822224023e-05
0.0113560454241817,-0.010900097504813466,-0.025650176508026812,0.007564995119498641,-0.010337367071709291,-0.017252781828644204,0.0035971562020033158,-0.010163457633398432,-0.013355056491118011,0.001668254932340596,-0.01005102173414052,-0.011545892650802747,0.000804618247314326,-0.009992848394212106,-0.010706153182864497,0.00040973114524289755,-0.00996582485237596,-0.01031638064911189,0.0002264626370679146,-0.0099532865150328,-0.010135464265080496,0.000141392053773437,-0.00994746770874999,-0.01005149031828656,0.00010190481293861355,-0.009944767103084229,-0.010012513064911355,8.357621448196184e-05,-0.009943513631258782,-0.009994421426508193,7.506879442509273e-05
0.012692050768203109,-0.0109000521055016,-0.003899393178695365,0.0071117377519615225,-0.010337202447600502,-0.007137538285790113,0.0033760659295013484,-0.010162385681147246,-0.008640552102861077,0.0015557785207038766,-0.010049841828005723,-0.009338189317869117,0.0007422429282401444,-0.009991688651560748,-0.009662003828578736,0.00037054047302860217,-0.009964674658607064,-0.009812305210285865,0.0001980331348017117,-0.009952140731244397,-0.00988206893178667,0.00011795746635536728,-0.009946323967479964,-0.009914450382857543,8.078866403185004e-05,-0.00994362430881579,-0.009929480521028378,6.353619045742497e-05,-0.009942371276359774,-0.009936456893178347,5.55282635150478e-05
0.014028056112224449,-0.010899997432392783,-0.021775882348358255,0.005549420139461381,-0.010337016213289418,-0.015469229408386687,0.002648853280292163,-0.010161193625079723,-0.012541940422022502,0.0012171314056605097,-0.010048530225202468,-0.011183213234835843,0.0005836048600152744,-0.009990399462748378,-0.010552547940838597,0.00029537735697977575,-0.009963396084453624,-0.01025981904220219,0.00016161544830735065,-0.009950867059283275,-0.010123946323483568,9.95238398773468e-05,-0.009945052566009416,-0.010060879794083877,7.070250367535724e-05,-0.00994235396004517,-0.010031606904220225,5.7324581823570146e-05,-0.009941101415998022,-0.010018019632348385,5.111506269326327e-05
0.015364061456245859,-0.010899932125383316,-0.014984524790474518,0.0025380272690927576,-0.010336807300970197,-0.01229586172384467,0.0012613146300346268,-0.010159881142523641,-0.011047894877103004,0.0005843553596417639,-0.010047086732212218,-0.010468639979047678,0.00030077759897935153,-0.009988980637531952,-0.010199773672384671,0.00017489651826438913,-0.00996198894122402,-0.010074976987710427,0.00011648891144084851,-0.009949465311171801,-0.010017051497904883,8.937369879362665e-05,-0.009943653316696222,-0.009990164867238582,7.678697280104619e-05,-0.00994095586928434,-0.00997768519877118,7.094449078210997e-05,-0.009939703862752669,-0.009971892649790592,6.823261322241869e-05
0.016700066800267196,-0.010899854684828902,-0.01593705772467202,0.007595984278862346,-0.010336574533257092,-0.012773822721621642,0.0036175131946567297,-0.010158447877449572,-0.01130557909479657,0.0016876364074986717,-0.01004551113538521,-0.010624080772467126,0.0008220912227520972,-0.009987431965876592,-0.010307757272162155,0.0004259918709237587,-0.009960453020592563,-0.010160932909479614,0.00024215979961310642,-0.009947935279383202,-0.010092783077246592,0.0001568277372480109,-0.009942126012370323,-0.01006115072721614,0.00011721914918991772,-0.009939429829531776,-0.010046468290948019,9.883423125207624e-05,-0.00993817840971456,-0.010039653307724605,9.030067089503824e-05
0.018036072144288606,-0.010899763470408885,-0.010592878121779115,0.004868121072263354,-0.010336316622283626,-0.010314038127930858,0.002351433439607886,-0.010156893440123937,-0.010184612067749788,0.0011012747818184287,-0.010043803200695645,-0.010124537812178258,0.0005507787918257679,-0.009985753217717885,-0.010096653812793344,0.0003008119629522188,-0.009958788094371895,-0.010083711206775314,0.00018480832552902895,-0.009946276736588988,-0.010077703781218084,0.00013095946544998684,-0.009940470426114567,-0.010074915381279581,0.0001059640917961291,-0.009937775614058064,-0.01007362112067789,9.43620286600666e-05,-0.009936524830227,-0.010073020378122188,8.897679088839538e-05
